timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-24T20:01:01.396417+00:00,,,2e:70:4e:d0:87:50,-81,5745,150,Bermuda,pole 13 E
2025-10-24T20:01:01.396417+00:00,,,28:70:4e:d2:92:ab,-84,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:01:01.396417+00:00,,,9e:05:d6:96:11:ff,-85,5805,162,Bermuda,inside3
2025-10-24T20:01:01.396417+00:00,,,2e:70:4e:d2:92:ab,-85,5745,150,Bermuda,pole 12 N
2025-10-24T20:01:01.396417+00:00,,,9c:05:d6:d6:11:ff,-86,5805,162,Bermuda Guest WIFI,inside3
2025-10-24T20:02:35.281942+00:00,,,22:6a:1b:63:f6:f2,-72,5240,49,Bermuda,Outside SE
2025-10-24T20:02:35.281942+00:00,,,2e:70:4e:d0:89:15,-73,5180,37,Bermuda,pole 21
2025-10-24T20:02:35.281942+00:00,,,28:70:4e:d0:89:15,-74,5180,37,Bermuda Guest WIFI,pole 21
2025-10-24T20:02:35.281942+00:00,,,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:02:35.281942+00:00,,,2e:70:4e:d2:92:ab,-80,5745,150,Bermuda,pole 12 N
2025-10-24T20:02:35.281942+00:00,,,9c:05:d6:d6:11:ff,-83,5805,162,Bermuda Guest WIFI,inside3
2025-10-24T20:02:35.281942+00:00,,,9e:05:d6:96:11:ff,-84,5805,162,Bermuda,inside3
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,84:1f:e8:ff:29:e9,-52,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,1c:6a:1b:63:f6:f6,-66,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,22:6a:1b:63:f6:f6,-66,5240,49,Bermuda,Outside SW
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,9e:05:d6:96:11:ff,-71,5805,162,Bermuda,inside3
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,9c:05:d6:d6:11:ff,-71,5805,162,Bermuda Guest WIFI,inside3
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,2e:70:4e:d0:89:15,-73,5180,37,Bermuda,pole 21
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,28:70:4e:d0:89:15,-74,5180,37,Bermuda Guest WIFI,pole 21
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:02:35.281942+00:00,26.673886,-81.80464416666666,2e:70:4e:d2:92:ab,-80,5745,150,Bermuda,pole 12 N
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,84:1f:e8:ff:29:e9,-52,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,1c:6a:1b:63:f6:f6,-70,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,22:6a:1b:63:f6:f6,-70,5240,49,Bermuda,Outside SW
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,2e:70:4e:d0:89:15,-73,5180,37,Bermuda,pole 21
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,28:70:4e:d0:89:15,-74,5180,37,Bermuda Guest WIFI,pole 21
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,6a:4e:05:c3:64:61,-74,2412,1,venus-HQ2519QWPH9-5aa,Unknown
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,22:6a:1b:63:f6:f2,-80,5240,49,Bermuda,Outside SE
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,2e:70:4e:d2:92:ab,-80,5745,150,Bermuda,pole 12 N
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,9e:05:d6:96:11:ff,-82,5805,162,Bermuda,inside3
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,9c:05:d6:d6:11:ff,-82,5805,162,Bermuda Guest WIFI,inside3
2025-10-24T20:02:35.281942+00:00,26.6737025,-81.80470866666667,28:70:4e:dd:d0:49,-84,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,84:1f:e8:ff:29:e9,-57,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,28:70:4e:d0:88:22,-65,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,2e:70:4e:d0:88:22,-66,5765,154,Bermuda,pole 14
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,28:70:4e:d2:92:aa,-72,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,28:70:4e:d0:86:c2,-76,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,60:22:32:16:1e:33,-76,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,62:22:32:16:1e:33,-76,5805,162,Bermuda,laundry1
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,28:70:4e:dd:d0:49,-80,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,22:6a:1b:63:f6:f2,-81,5240,49,Bermuda,Outside SE
2025-10-24T20:03:50.687944+00:00,26.672980333333335,-81.80448333333334,6a:4e:05:c3:64:61,-85,2412,1,venus-HQ2519QWPH9-5aa,Unknown
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,84:1f:e8:ff:29:e9,-57,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,28:70:4e:d0:88:22,-65,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,2e:70:4e:d0:88:22,-66,5765,154,Bermuda,pole 14
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,28:70:4e:d2:92:aa,-72,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,28:70:4e:d0:86:c2,-76,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,60:22:32:16:1e:33,-76,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,62:22:32:16:1e:33,-76,5805,162,Bermuda,laundry1
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,22:6a:1b:63:f6:f2,-77,5240,49,Bermuda,Outside SE
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,28:70:4e:dd:d0:49,-80,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:03:50.687944+00:00,26.6729885,-81.80435566666667,6a:4e:05:c3:64:61,-85,2412,1,venus-HQ2519QWPH9-5aa,Unknown
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,84:1f:e8:ff:29:e9,-57,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d0:88:22,-65,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,2e:70:4e:d0:88:22,-66,5765,154,Bermuda,pole 14
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,2e:70:4e:d0:87:5e,-71,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d2:92:aa,-72,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d0:87:5e,-73,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d0:87:5f,-73,5240,49,Bermuda Guest WIFI,pole 15 S
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,2e:70:4e:d0:87:5f,-73,5240,49,Bermuda,pole 15 S
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,2e:70:4e:dd:d0:49,-74,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d0:86:c2,-76,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:dd:d0:49,-76,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,60:22:32:16:1e:33,-76,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,62:22:32:16:1e:33,-76,5805,162,Bermuda,laundry1
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,22:6a:1b:63:f6:f2,-78,5240,49,Bermuda,Outside SE
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,2e:70:4e:d0:86:c2,-78,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d2:c9:b0,-78,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,28:70:4e:d0:88:f9,-82,2412,1,Bermuda 2G,pole 11
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,2e:70:4e:d0:88:f9,-82,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,6a:4e:05:c3:64:61,-85,2412,1,venus-HQ2519QWPH9-5aa,Unknown
2025-10-24T20:03:50.687944+00:00,26.672988666666665,-81.80436716666667,6a:4e:05:22:b2:a8,-85,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,84:1f:e8:ff:29:e9,-47,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,28:70:4e:d0:88:21,-74,2412,1,Bermuda 2G,pole 14
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,2e:70:4e:d0:88:21,-74,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,28:70:4e:dd:d0:49,-76,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,2e:70:4e:dd:d0:49,-79,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,28:70:4e:d0:86:c3,-79,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,2e:70:4e:d0:86:c3,-79,5765,154,Bermuda,pole 12 W
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,28:70:4e:d2:92:aa,-81,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:04:54.350061+00:00,26.672985833333332,-81.80435283333334,60:22:32:16:1e:33,-87,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,84:1f:e8:ff:29:e9,-47,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:d0:87:5e,-68,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:d0:87:5e,-69,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:d0:86:c3,-71,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:d0:86:c3,-71,5765,154,Bermuda,pole 12 W
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:d2:c9:b0,-73,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:d0:88:21,-74,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:dd:d0:4a,-74,5240,49,Bermuda,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:d2:c9:b0,-75,2437,6,Bermuda Guest WIFI 2G,pole 15 NW
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:dd:d0:4a,-75,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:dd:d0:49,-76,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:d0:88:21,-77,2412,1,Bermuda 2G,pole 14
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:dd:d0:49,-77,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,2e:70:4e:d0:87:5f,-80,5240,49,Bermuda,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,28:70:4e:d2:92:aa,-81,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,6a:4e:05:22:b2:a8,-81,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:04:54.350061+00:00,26.673011,-81.80436666666667,60:22:32:16:1e:33,-87,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,84:1f:e8:ff:29:e9,-47,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:d0:87:5e,-68,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:d0:87:5e,-69,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:d0:86:c3,-71,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:d0:86:c3,-71,5765,154,Bermuda,pole 12 W
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:d0:87:5f,-72,5240,49,Bermuda Guest WIFI,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:d2:c9:b0,-73,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:d0:88:21,-74,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:dd:d0:4a,-74,5240,49,Bermuda,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:d2:c9:b0,-75,2437,6,Bermuda Guest WIFI 2G,pole 15 NW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:dd:d0:4a,-75,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:d2:c9:b1,-75,5220,45,Bermuda,pole 15 NW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:dd:d0:49,-76,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,22:6a:1b:63:f6:f2,-77,5240,49,Bermuda,Outside SE
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:d0:88:21,-77,2412,1,Bermuda 2G,pole 14
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:dd:d0:49,-77,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,2e:70:4e:d0:87:5f,-80,5240,49,Bermuda,pole 15 S
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,28:70:4e:d2:92:aa,-81,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,6a:4e:05:22:b2:a8,-81,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:04:54.350061+00:00,26.6730175,-81.80437133333334,60:22:32:16:1e:33,-87,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,84:1f:e8:ff:29:e9,-50,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,2e:70:4e:d0:87:5e,-68,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,28:70:4e:d0:87:5e,-70,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,28:70:4e:d0:86:c3,-72,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,2e:70:4e:d0:86:c3,-72,5765,154,Bermuda,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,28:70:4e:d2:c9:b1,-73,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,28:70:4e:d2:c9:b0,-74,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,2e:70:4e:d2:c9:b0,-74,2437,6,Bermuda Guest WIFI 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,2e:70:4e:d2:c9:b1,-74,5220,45,Bermuda,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,28:70:4e:dd:d0:49,-76,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,28:70:4e:d0:88:21,-77,2412,1,Bermuda 2G,pole 14
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,2e:70:4e:dd:d0:49,-77,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:05:56.388279+00:00,26.673019833333335,-81.80437066666667,6a:4e:05:22:b2:a8,-81,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,84:1f:e8:ff:29:e9,-47,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:d0:87:5e,-68,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:d0:87:5e,-70,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:d0:88:22,-71,5765,154,Bermuda,pole 14
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:d0:86:c3,-72,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:d0:86:c3,-72,5765,154,Bermuda,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:d2:c9:b1,-73,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:d2:c9:b0,-74,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:d2:c9:b0,-74,2437,6,Bermuda Guest WIFI 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:d2:c9:b1,-74,5220,45,Bermuda,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:d0:88:21,-74,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:d0:88:21,-75,2412,1,Bermuda 2G,pole 14
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,2e:70:4e:dd:d0:49,-77,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:dd:d0:49,-78,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,6a:4e:05:22:b2:a8,-81,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,28:70:4e:d2:92:aa,-82,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:05:56.388279+00:00,26.673020833333332,-81.80437283333333,60:22:32:16:1e:33,-86,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,84:1f:e8:ff:29:e9,-45,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d0:87:5e,-68,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:d0:88:22,-68,5765,154,Bermuda,pole 14
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d0:88:22,-68,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:d0:87:5e,-70,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d0:86:c3,-72,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:d0:86:c3,-72,5765,154,Bermuda,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d2:c9:b1,-73,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d2:c9:b0,-74,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:d2:c9:b0,-74,2437,6,Bermuda Guest WIFI 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:d2:c9:b1,-74,5220,45,Bermuda,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:d0:88:21,-74,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,2e:70:4e:dd:d0:49,-75,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:dd:d0:49,-76,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d0:88:21,-79,2412,1,Bermuda 2G,pole 14
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,6a:4e:05:22:b2:a8,-81,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,28:70:4e:d2:92:aa,-82,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:05:56.388279+00:00,26.673021,-81.80437066666667,60:22:32:16:1e:33,-86,5805,162,Bermuda Guest WIFI,laundry1
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,84:1f:e8:ff:29:e9,-45,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,28:70:4e:d0:87:5e,-68,2462,11,Bermuda 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,2e:70:4e:d0:88:22,-68,5765,154,Bermuda,pole 14
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,28:70:4e:d0:88:22,-68,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,2e:70:4e:d0:87:5e,-70,2462,11,Bermuda Guest WIFI 2G,pole 15 S
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,28:70:4e:d2:c9:b0,-71,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,28:70:4e:d0:86:c3,-72,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,2e:70:4e:d0:86:c3,-72,5765,154,Bermuda,pole 12 W
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,28:70:4e:d0:88:21,-73,2412,1,Bermuda 2G,pole 14
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,28:70:4e:d2:c9:b1,-73,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:05:56.388279+00:00,26.673019666666665,-81.80437,2e:70:4e:d2:c9:b0,-74,2437,6,Bermuda Guest WIFI 2G,pole 15 NW
